product_id,category,product_name,cost_price,selling_price
1,Fruits,Product_1,67,85
2,Fruits,Product_2,81,100
3,Fruits,Product_3,56,209
4,Snacks,Product_4,118,120
5,Dairy,Product_5,123,236
6,Dairy,Product_6,54,135
7,Fruits,Product_7,120,77
8,Dairy,Product_8,20,115
9,Dairy,Product_9,24,219
10,Fruits,Product_10,122,94
11,Dairy,Product_11,46,111
12,Beverages,Product_12,34,234
13,Vegetables,Product_13,109,183
14,Vegetables,Product_14,61,77
15,Fruits,Product_15,143,77
16,Snacks,Product_16,82,157
17,Fruits,Product_17,115,93
18,Snacks,Product_18,71,133
19,Vegetables,Product_19,115,79
20,Fruits,Product_20,48,239
